timestamp,device_id,value,value_abs
2025-10-15T10:24:52+02:00,chirop-5,-357.17346938775506,357.17346938775506
2025-10-15T10:24:53+02:00,chirop-5,-360.1619565217391,360.1619565217391
2025-10-15T10:24:54+02:00,chirop-5,-360.5552083333333,360.5552083333333
2025-10-15T10:24:55+02:00,chirop-5,-359.33846153846156,359.33846153846156
2025-10-15T10:24:56+02:00,chirop-5,-359.1388888888889,359.1388888888889
2025-10-15T10:24:57+02:00,chirop-5,-356.9010869565218,356.9010869565218
2025-10-15T10:24:58+02:00,chirop-5,-367.044,367.044
2025-10-15T10:24:59+02:00,chirop-5,-360.1108695652173,360.1108695652173
2025-10-15T10:25:00+02:00,chirop-5,-354.5118279569892,354.5118279569892
2025-10-15T10:25:01+02:00,chirop-5,-354.48172043010754,354.48172043010754
2025-10-15T10:25:02+02:00,chirop-5,-358.32553191489353,358.32553191489353
2025-10-15T10:25:03+02:00,chirop-5,-357.5031914893617,357.5031914893617
2025-10-15T10:25:04+02:00,chirop-5,-353.39450549450555,353.39450549450555
2025-10-15T10:25:05+02:00,chirop-5,-360.86888888888893,360.86888888888893
2025-10-15T10:25:06+02:00,chirop-5,-358.5843750000001,358.5843750000001
2025-10-15T10:25:07+02:00,chirop-5,-354.1489130434784,354.1489130434784
2025-10-15T10:25:08+02:00,chirop-5,-358.8537634408601,358.8537634408601
2025-10-15T10:25:09+02:00,chirop-5,-357.2044943820225,357.2044943820225
2025-10-15T10:25:10+02:00,chirop-5,-356.7978723404255,356.7978723404255
2025-10-15T10:25:11+02:00,chirop-5,-356.5968085106382,356.5968085106382
2025-10-15T10:25:12+02:00,chirop-5,-354.4644444444443,354.4644444444443
2025-10-15T10:25:13+02:00,chirop-5,-360.20208333333346,360.20208333333346
2025-10-15T10:25:14+02:00,chirop-5,-358.9802083333333,358.9802083333333
2025-10-15T10:25:15+02:00,chirop-5,-360.80760869565216,360.80760869565216
2025-10-15T10:25:16+02:00,chirop-5,-359.16914893617025,359.16914893617025
2025-10-15T10:25:17+02:00,chirop-5,-355.0847826086955,355.0847826086955
2025-10-15T10:25:18+02:00,chirop-5,-358.11489361702115,358.11489361702115
2025-10-15T10:25:19+02:00,chirop-5,-356.21034482758625,356.21034482758625
2025-10-15T10:25:20+02:00,chirop-5,-356.11170212765967,356.11170212765967
2025-10-15T10:25:21+02:00,chirop-5,-358.17916666666656,358.17916666666656
2025-10-15T10:25:22+02:00,chirop-5,-355.35319148936173,355.35319148936173
2025-10-15T10:25:23+02:00,chirop-5,-358.5708333333332,358.5708333333332
2025-10-15T10:25:24+02:00,chirop-5,-362.2063829787233,362.2063829787233
2025-10-15T10:25:25+02:00,chirop-5,-355.28888888888895,355.28888888888895
2025-10-15T10:25:26+02:00,chirop-5,-359.3367346938776,359.3367346938776
2025-10-15T10:25:27+02:00,chirop-5,-359.6499999999999,359.6499999999999
2025-10-15T10:25:28+02:00,chirop-5,-358.3694736842105,358.3694736842105
2025-10-15T10:25:29+02:00,chirop-5,-356.0559139784947,356.0559139784947
2025-10-15T10:25:30+02:00,chirop-5,-359.9077777777779,359.9077777777779
2025-10-15T10:25:31+02:00,chirop-5,-361.8681818181818,361.8681818181818
2025-10-15T10:25:32+02:00,chirop-5,-364.90000000000003,364.90000000000003
2025-10-15T10:25:33+02:00,chirop-5,-359.94040404040396,359.94040404040396
2025-10-15T10:25:34+02:00,chirop-5,-354.4123711340209,354.4123711340209
2025-10-15T10:25:35+02:00,chirop-5,-354.80444444444447,354.80444444444447
2025-10-15T10:25:36+02:00,chirop-5,-356.78631578947375,356.78631578947375
2025-10-15T10:25:37+02:00,chirop-5,-355.8835164835164,355.8835164835164
2025-10-15T10:25:38+02:00,chirop-5,-353.4118279569892,353.4118279569892
2025-10-15T10:25:39+02:00,chirop-5,-353.4595744680852,353.4595744680852
2025-10-15T10:25:40+02:00,chirop-5,-362.27282608695657,362.27282608695657
2025-10-15T10:25:41+02:00,chirop-5,-360.7561797752809,360.7561797752809
2025-10-15T10:25:42+02:00,chirop-5,-361.19479166666656,361.19479166666656
2025-10-15T10:25:43+02:00,chirop-5,-352.48924731182797,352.48924731182797
2025-10-15T10:25:44+02:00,chirop-5,-352.94799999999987,352.94799999999987
2025-10-15T10:25:45+02:00,chirop-5,-354.89473684210526,354.89473684210526
2025-10-15T10:25:46+02:00,chirop-5,-357.3393939393939,357.3393939393939
2025-10-15T10:25:47+02:00,chirop-5,-356.791489361702,356.791489361702
2025-10-15T10:25:48+02:00,chirop-5,-361.69462365591403,361.69462365591403
2025-10-15T10:25:49+02:00,chirop-5,-362.3032258064516,362.3032258064516
2025-10-15T10:25:50+02:00,chirop-5,-360.38437500000003,360.38437500000003
2025-10-15T10:25:51+02:00,chirop-5,-353.554255319149,353.554255319149
2025-10-15T10:25:52+02:00,chirop-5,-359.7886597938144,359.7886597938144
2025-10-15T10:25:53+02:00,chirop-5,-354.5776470588236,354.5776470588236
2025-10-15T10:25:54+02:00,chirop-5,-352.97849462365593,352.97849462365593
2025-10-15T10:25:55+02:00,chirop-5,-357.03979591836736,357.03979591836736
2025-10-15T10:25:56+02:00,chirop-5,-356.7285714285714,356.7285714285714
2025-10-15T10:25:57+02:00,chirop-5,-356.8252747252747,356.8252747252747
2025-10-15T10:25:58+02:00,chirop-5,-359.259793814433,359.259793814433
2025-10-15T10:25:59+02:00,chirop-5,-357.8147368421053,357.8147368421053
2025-10-15T10:26:00+02:00,chirop-5,-356.9536842105263,356.9536842105263
2025-10-15T10:26:01+02:00,chirop-5,-354.9031914893617,354.9031914893617
2025-10-15T10:26:02+02:00,chirop-5,-354.65052631578953,354.65052631578953
2025-10-15T10:26:03+02:00,chirop-5,-353.3440860215054,353.3440860215054
2025-10-15T10:26:04+02:00,chirop-5,-356.65161290322584,356.65161290322584
2025-10-15T10:26:05+02:00,chirop-5,-351.283870967742,351.283870967742
2025-10-15T10:26:06+02:00,chirop-5,-362.1927835051546,362.1927835051546
2025-10-15T10:26:07+02:00,chirop-5,-357.7840425531915,357.7840425531915
2025-10-15T10:26:08+02:00,chirop-5,-358.59892473118276,358.59892473118276
2025-10-15T10:26:09+02:00,chirop-5,-357.27415730337077,357.27415730337077
2025-10-15T10:26:10+02:00,chirop-5,-356.4989130434783,356.4989130434783
2025-10-15T10:26:11+02:00,chirop-5,-356.2868131868132,356.2868131868132
2025-10-15T10:26:12+02:00,chirop-5,-356.4694736842105,356.4694736842105
2025-10-15T10:26:13+02:00,chirop-5,-354.7666666666666,354.7666666666666
2025-10-15T10:26:14+02:00,chirop-5,-359.58350515463906,359.58350515463906
2025-10-15T10:26:15+02:00,chirop-5,-365.9938144329897,365.9938144329897
2025-10-15T10:26:16+02:00,chirop-5,-357.9227272727273,357.9227272727273
2025-10-15T10:26:17+02:00,chirop-5,-357.35222222222234,357.35222222222234
2025-10-15T10:26:18+02:00,chirop-5,-357.501052631579,357.501052631579
2025-10-15T10:26:19+02:00,chirop-5,-354.1578947368422,354.1578947368422
2025-10-15T10:26:20+02:00,chirop-5,-355.8461538461538,355.8461538461538
2025-10-15T10:26:21+02:00,chirop-5,-357.0870967741936,357.0870967741936
2025-10-15T10:26:22+02:00,chirop-5,-359.94347826086954,359.94347826086954
2025-10-15T10:26:23+02:00,chirop-5,-360.9739130434782,360.9739130434782
2025-10-15T10:26:24+02:00,chirop-5,-358.9478260869565,358.9478260869565
2025-10-15T10:26:25+02:00,chirop-5,-357.79354838709685,357.79354838709685
2025-10-15T10:26:26+02:00,chirop-5,-354.1428571428572,354.1428571428572
2025-10-15T10:26:27+02:00,chirop-5,-360.0319148936169,360.0319148936169
2025-10-15T10:26:28+02:00,chirop-5,-359.92947368421045,359.92947368421045
2025-10-15T10:26:29+02:00,chirop-5,-356.2117021276596,356.2117021276596
2025-10-15T10:26:30+02:00,chirop-5,-357.4282608695652,357.4282608695652
2025-10-15T10:26:31+02:00,chirop-5,-354.6876288659794,354.6876288659794
2025-10-15T10:26:32+02:00,chirop-5,-365.64468085106387,365.64468085106387
2025-10-15T10:26:33+02:00,chirop-5,-357.4224719101124,357.4224719101124
2025-10-15T10:26:34+02:00,chirop-5,-358.60729166666664,358.60729166666664
2025-10-15T10:26:35+02:00,chirop-5,-352.3858695652174,352.3858695652174
2025-10-15T10:26:36+02:00,chirop-5,-350.96250000000003,350.96250000000003
2025-10-15T10:26:37+02:00,chirop-5,-357.6086956521739,357.6086956521739
2025-10-15T10:26:38+02:00,chirop-5,-356.42272727272723,356.42272727272723
2025-10-15T10:26:39+02:00,chirop-5,-362.5063829787233,362.5063829787233
2025-10-15T10:26:40+02:00,chirop-5,-355.8844444444445,355.8844444444445
2025-10-15T10:26:41+02:00,chirop-5,-367.56874999999997,367.56874999999997
2025-10-15T10:26:42+02:00,chirop-5,-352.8757894736843,352.8757894736843
2025-10-15T10:26:43+02:00,chirop-5,-356.387912087912,356.387912087912
2025-10-15T10:26:44+02:00,chirop-5,-355.55217391304336,355.55217391304336
2025-10-15T10:26:45+02:00,chirop-5,-355.1113402061855,355.1113402061855
2025-10-15T10:26:46+02:00,chirop-5,-357.9627659574468,357.9627659574468
2025-10-15T10:26:47+02:00,chirop-5,-353.59021739130424,353.59021739130424
2025-10-15T10:26:48+02:00,chirop-5,-357.0967741935483,357.0967741935483
2025-10-15T10:26:49+02:00,chirop-5,-362.88461538461536,362.88461538461536
2025-10-15T10:26:50+02:00,chirop-5,-354.3318681318682,354.3318681318682
2025-10-15T10:26:51+02:00,chirop-5,-353.85000000000014,353.85000000000014
2025-10-15T10:26:52+02:00,chirop-5,-362.1536842105264,362.1536842105264
2025-10-15T10:26:53+02:00,chirop-5,-353.9117021276596,353.9117021276596
2025-10-15T10:26:54+02:00,chirop-5,-359.9543478260869,359.9543478260869
2025-10-15T10:26:55+02:00,chirop-5,-353.6724489795919,353.6724489795919
2025-10-15T10:26:56+02:00,chirop-5,-353.6923913043479,353.6923913043479
2025-10-15T10:26:57+02:00,chirop-5,-361.8546391752578,361.8546391752578
2025-10-15T10:26:58+02:00,chirop-5,-363.14301075268804,363.14301075268804
2025-10-15T10:26:59+02:00,chirop-5,-356.2206185567011,356.2206185567011
2025-10-15T10:27:00+02:00,chirop-5,-353.3344086021505,353.3344086021505
2025-10-15T10:27:01+02:00,chirop-5,-354.9043010752689,354.9043010752689
2025-10-15T10:27:02+02:00,chirop-5,-358.6055555555555,358.6055555555555
2025-10-15T10:27:03+02:00,chirop-5,-358.73789473684224,358.73789473684224
2025-10-15T10:27:04+02:00,chirop-5,-356.52258064516127,356.52258064516127
2025-10-15T10:27:05+02:00,chirop-5,-357.1935483870968,357.1935483870968
2025-10-15T10:27:06+02:00,chirop-5,-360.11910112359544,360.11910112359544
2025-10-15T10:27:07+02:00,chirop-5,-364.3505376344086,364.3505376344086
2025-10-15T10:27:08+02:00,chirop-5,-356.7648351648353,356.7648351648353
2025-10-15T10:27:09+02:00,chirop-5,-361.73723404255327,361.73723404255327
2025-10-15T10:27:10+02:00,chirop-5,-357.1833333333333,357.1833333333333
2025-10-15T10:27:11+02:00,chirop-5,-358.4191489361702,358.4191489361702
2025-10-15T10:27:12+02:00,chirop-5,-354.33555555555563,354.33555555555563
2025-10-15T10:27:13+02:00,chirop-5,-355.78369565217395,355.78369565217395
2025-10-15T10:27:14+02:00,chirop-5,-356.3416666666667,356.3416666666667
2025-10-15T10:27:15+02:00,chirop-5,-364.20319148936164,364.20319148936164
2025-10-15T10:27:16+02:00,chirop-5,-354.5849462365591,354.5849462365591
2025-10-15T10:27:17+02:00,chirop-5,-356.9684210526316,356.9684210526316
2025-10-15T10:27:18+02:00,chirop-5,-355.10625000000005,355.10625000000005
2025-10-15T10:27:19+02:00,chirop-5,-353.4927835051546,353.4927835051546
2025-10-15T10:27:20+02:00,chirop-5,-352.7784946236559,352.7784946236559
2025-10-15T10:27:21+02:00,chirop-5,-354.0239130434783,354.0239130434783
2025-10-15T10:27:22+02:00,chirop-5,-358.6489583333334,358.6489583333334
2025-10-15T10:27:23+02:00,chirop-5,-359.0946236559139,359.0946236559139
2025-10-15T10:27:24+02:00,chirop-5,-370.2614583333334,370.2614583333334
2025-10-15T10:27:25+02:00,chirop-5,-353.20681818181816,353.20681818181816
2025-10-15T10:27:26+02:00,chirop-5,-356.0226804123711,356.0226804123711
2025-10-15T10:27:27+02:00,chirop-5,-357.53804347826076,357.53804347826076
2025-10-15T10:27:28+02:00,chirop-5,-355.9630434782608,355.9630434782608
2025-10-15T10:27:29+02:00,chirop-5,-356.7615384615384,356.7615384615384
2025-10-15T10:27:30+02:00,chirop-5,-358.70549450549447,358.70549450549447
2025-10-15T10:27:31+02:00,chirop-5,-357.2838709677419,357.2838709677419
2025-10-15T10:27:32+02:00,chirop-5,-364.53913043478263,364.53913043478263
2025-10-15T10:27:33+02:00,chirop-5,-365.227659574468,365.227659574468
2025-10-15T10:27:34+02:00,chirop-5,-354.49052631578945,354.49052631578945
2025-10-15T10:27:35+02:00,chirop-5,-356.28863636363633,356.28863636363633
2025-10-15T10:27:36+02:00,chirop-5,-359.1757894736842,359.1757894736842
2025-10-15T10:27:37+02:00,chirop-5,-358.0705263157894,358.0705263157894
2025-10-15T10:27:38+02:00,chirop-5,-356.86153846153843,356.86153846153843
2025-10-15T10:27:39+02:00,chirop-5,-359.9084210526315,359.9084210526315
2025-10-15T10:27:40+02:00,chirop-5,-361.95051546391755,361.95051546391755
2025-10-15T10:27:41+02:00,chirop-5,-368.42258064516125,368.42258064516125
2025-10-15T10:27:42+02:00,chirop-5,-361.358064516129,361.358064516129
2025-10-15T10:27:43+02:00,chirop-5,-358.2065217391304,358.2065217391304
2025-10-15T10:27:44+02:00,chirop-5,-358.86739130434773,358.86739130434773
2025-10-15T10:27:45+02:00,chirop-5,-358.7211111111111,358.7211111111111
2025-10-15T10:27:46+02:00,chirop-5,-334.11034482758623,334.11034482758623
2025-10-15T10:27:47+02:00,chirop-5,-355.31600000000003,355.31600000000003
2025-10-15T10:27:48+02:00,chirop-5,-358.2489361702128,358.2489361702128
2025-10-15T10:27:49+02:00,chirop-5,-359.8703296703296,359.8703296703296
2025-10-15T10:27:50+02:00,chirop-5,-362.9505376344086,362.9505376344086
2025-10-15T10:27:51+02:00,chirop-5,-359.7457446808511,359.7457446808511
2025-10-15T10:27:52+02:00,chirop-5,-355.05494505494505,355.05494505494505
2025-10-15T10:27:53+02:00,chirop-5,-357.96043956043957,357.96043956043957
2025-10-15T10:27:54+02:00,chirop-5,-357.55212765957447,357.55212765957447
2025-10-15T10:27:55+02:00,chirop-5,-360.79354838709685,360.79354838709685
2025-10-15T10:27:56+02:00,chirop-5,-361.20833333333337,361.20833333333337
2025-10-15T10:27:57+02:00,chirop-5,-365.2053191489362,365.2053191489362
2025-10-15T10:27:58+02:00,chirop-5,-369.88494623655924,369.88494623655924
2025-10-15T10:27:59+02:00,chirop-5,-359.16989247311835,359.16989247311835
2025-10-15T10:28:00+02:00,chirop-5,-361.4802325581394,361.4802325581394
2025-10-15T10:28:01+02:00,chirop-5,-360.35054945054947,360.35054945054947
2025-10-15T10:28:02+02:00,chirop-5,-361.6423913043477,361.6423913043477
2025-10-15T10:28:03+02:00,chirop-5,-355.1924731182796,355.1924731182796
2025-10-15T10:28:04+02:00,chirop-5,-363.8031914893618,363.8031914893618
2025-10-15T10:28:05+02:00,chirop-5,-362.3739130434781,362.3739130434781
2025-10-15T10:28:06+02:00,chirop-5,-357.03999999999996,357.03999999999996
2025-10-15T10:28:07+02:00,chirop-5,-363.26666666666665,363.26666666666665
2025-10-15T10:28:08+02:00,chirop-5,-355.4385416666667,355.4385416666667
2025-10-15T10:28:09+02:00,chirop-5,-362.34285714285716,362.34285714285716
2025-10-15T10:28:10+02:00,chirop-5,-357.4115789473683,357.4115789473683
2025-10-15T10:28:11+02:00,chirop-5,-354.92842105263156,354.92842105263156
2025-10-15T10:28:12+02:00,chirop-5,-356.2166666666668,356.2166666666668
2025-10-15T10:28:13+02:00,chirop-5,-357.0666666666666,357.0666666666666
2025-10-15T10:28:14+02:00,chirop-5,-358.3806451612903,358.3806451612903
2025-10-15T10:28:15+02:00,chirop-5,-361.60526315789474,361.60526315789474
2025-10-15T10:28:16+02:00,chirop-5,-363.46170212765946,363.46170212765946
2025-10-15T10:28:17+02:00,chirop-5,-357.6703296703297,357.6703296703297
2025-10-15T10:28:18+02:00,chirop-5,-359.29255319148933,359.29255319148933
2025-10-15T10:28:19+02:00,chirop-5,-359.1677083333334,359.1677083333334
2025-10-15T10:28:20+02:00,chirop-5,-358.1771739130435,358.1771739130435
2025-10-15T10:28:21+02:00,chirop-5,-361.63541666666663,361.63541666666663
2025-10-15T10:28:22+02:00,chirop-5,-356.16999999999996,356.16999999999996
2025-10-15T10:28:23+02:00,chirop-5,-358.7563829787235,358.7563829787235
2025-10-15T10:28:24+02:00,chirop-5,-366.7302083333334,366.7302083333334
2025-10-15T10:28:25+02:00,chirop-5,-362.40322580645153,362.40322580645153
2025-10-15T10:28:26+02:00,chirop-5,-359.73103448275856,359.73103448275856
2025-10-15T10:28:27+02:00,chirop-5,-363.2229166666666,363.2229166666666
2025-10-15T10:28:28+02:00,chirop-5,-356.44787234042565,356.44787234042565
2025-10-15T10:28:29+02:00,chirop-5,-362.0843749999999,362.0843749999999
2025-10-15T10:28:30+02:00,chirop-5,-360.79684210526307,360.79684210526307
2025-10-15T10:28:31+02:00,chirop-5,-356.39157894736843,356.39157894736843
2025-10-15T10:28:32+02:00,chirop-5,-359.7568421052631,359.7568421052631
2025-10-15T10:28:33+02:00,chirop-5,-367.73505154639184,367.73505154639184
2025-10-15T10:28:34+02:00,chirop-5,-360.71938775510205,360.71938775510205
2025-10-15T10:28:35+02:00,chirop-5,-361.1979797979798,361.1979797979798
2025-10-15T10:28:36+02:00,chirop-5,-361.8731958762886,361.8731958762886
2025-10-15T10:28:37+02:00,chirop-5,-363.3375000000001,363.3375000000001
2025-10-15T10:28:38+02:00,chirop-5,-359.8516483516484,359.8516483516484
2025-10-15T10:28:39+02:00,chirop-5,-357.9918367346938,357.9918367346938
2025-10-15T10:28:40+02:00,chirop-5,-358.4806451612902,358.4806451612902
2025-10-15T10:28:41+02:00,chirop-5,-356.6655555555556,356.6655555555556
2025-10-15T10:28:42+02:00,chirop-5,-367.136956521739,367.136956521739
2025-10-15T10:28:43+02:00,chirop-5,-357.56914893617034,357.56914893617034
2025-10-15T10:28:44+02:00,chirop-5,-362.01530612244903,362.01530612244903
2025-10-15T10:28:45+02:00,chirop-5,-360.99183673469383,360.99183673469383
2025-10-15T10:28:46+02:00,chirop-5,-357.8347826086956,357.8347826086956
2025-10-15T10:28:47+02:00,chirop-5,-363.37802197802193,363.37802197802193
2025-10-15T10:28:48+02:00,chirop-5,-365.2736842105264,365.2736842105264
2025-10-15T10:28:49+02:00,chirop-5,-357.9105263157894,357.9105263157894
2025-10-15T10:28:50+02:00,chirop-5,-362.77659574468095,362.77659574468095
2025-10-15T10:28:51+02:00,chirop-5,-362.875,362.875
2025-10-15T10:28:52+02:00,chirop-5,-361.3927083333334,361.3927083333334
2025-10-15T10:28:53+02:00,chirop-5,-361.1705263157895,361.1705263157895
2025-10-15T10:28:54+02:00,chirop-5,-360.85833333333346,360.85833333333346
2025-10-15T10:28:55+02:00,chirop-5,-358.45957446808507,358.45957446808507
2025-10-15T10:28:56+02:00,chirop-5,-357.3680412371134,357.3680412371134
2025-10-15T10:28:57+02:00,chirop-5,-359.98571428571427,359.98571428571427
2025-10-15T10:28:58+02:00,chirop-5,-361.3132653061225,361.3132653061225
2025-10-15T10:28:59+02:00,chirop-5,-371.6760416666666,371.6760416666666
2025-10-15T10:29:00+02:00,chirop-5,-354.97142857142853,354.97142857142853
2025-10-15T10:29:01+02:00,chirop-5,-362.27878787878785,362.27878787878785
2025-10-15T10:29:02+02:00,chirop-5,-364.6913043478262,364.6913043478262
2025-10-15T10:29:03+02:00,chirop-5,-358.9122222222223,358.9122222222223
2025-10-15T10:29:04+02:00,chirop-5,-363.34301075268814,363.34301075268814
2025-10-15T10:29:05+02:00,chirop-5,-362.3287234042553,362.3287234042553
2025-10-15T10:29:06+02:00,chirop-5,-360.29468085106384,360.29468085106384
2025-10-15T10:29:07+02:00,chirop-5,-367.62315789473695,367.62315789473695
2025-10-15T10:29:08+02:00,chirop-5,-366.23820224719105,366.23820224719105
2025-10-15T10:29:09+02:00,chirop-5,-362.93260869565233,362.93260869565233
2025-10-15T10:29:10+02:00,chirop-5,-361.2967032967033,361.2967032967033
2025-10-15T10:29:11+02:00,chirop-5,-361.3736263736264,361.3736263736264
2025-10-15T10:29:12+02:00,chirop-5,-358.72717391304343,358.72717391304343
2025-10-15T10:29:13+02:00,chirop-5,-361.28,361.28
2025-10-15T10:29:14+02:00,chirop-5,-360.55212765957447,360.55212765957447
2025-10-15T10:29:15+02:00,chirop-5,-361.5,361.5
2025-10-15T10:29:16+02:00,chirop-5,-366.2144444444444,366.2144444444444
2025-10-15T10:29:17+02:00,chirop-5,-366.05217391304336,366.05217391304336
2025-10-15T10:29:18+02:00,chirop-5,-359.13541666666663,359.13541666666663
2025-10-15T10:29:19+02:00,chirop-5,-362.723404255319,362.723404255319
2025-10-15T10:29:20+02:00,chirop-5,-358.8182795698925,358.8182795698925
2025-10-15T10:29:21+02:00,chirop-5,-359.45806451612907,359.45806451612907
2025-10-15T10:29:22+02:00,chirop-5,-356.08172043010757,356.08172043010757
2025-10-15T10:29:23+02:00,chirop-5,-358.9147368421053,358.9147368421053
2025-10-15T10:29:24+02:00,chirop-5,-360.6287356321839,360.6287356321839
2025-10-15T10:29:25+02:00,chirop-5,-368.2726315789474,368.2726315789474
2025-10-15T10:29:26+02:00,chirop-5,-226.63296703296703,226.63296703296703
2025-10-15T10:29:27+02:00,chirop-5,-202.5479166666667,202.5479166666667
2025-10-15T10:29:28+02:00,chirop-5,-194.61123595505617,194.61123595505617
2025-10-15T10:29:29+02:00,chirop-5,-192.33368421052631,192.33368421052631
2025-10-15T10:29:30+02:00,chirop-5,-180.63404255319142,180.63404255319142
2025-10-15T10:29:31+02:00,chirop-5,-180.56593406593407,180.56593406593407
2025-10-15T10:29:32+02:00,chirop-5,-177.74526315789467,177.74526315789467
2025-10-15T10:29:33+02:00,chirop-5,-133.70947368421048,133.70947368421048
2025-10-15T10:29:34+02:00,chirop-5,-101.1554347826087,101.1554347826087
2025-10-15T10:29:35+02:00,chirop-5,-101.43052631578948,101.43052631578948
2025-10-15T10:29:36+02:00,chirop-5,-100.7076923076923,100.7076923076923
2025-10-15T10:29:37+02:00,chirop-5,-99.98297872340427,99.98297872340427
2025-10-15T10:29:38+02:00,chirop-5,-96.22417582417583,96.22417582417583
2025-10-15T10:29:39+02:00,chirop-5,-96.4978494623656,96.4978494623656
2025-10-15T10:29:40+02:00,chirop-5,-99.01630434782615,99.01630434782615
2025-10-15T10:29:41+02:00,chirop-5,-111.02526315789474,111.02526315789474
2025-10-15T10:29:42+02:00,chirop-5,-100.6782608695652,100.6782608695652
2025-10-15T10:29:43+02:00,chirop-5,-97.65851063829788,97.65851063829788
2025-10-15T10:29:44+02:00,chirop-5,-97.4978494623656,97.4978494623656
2025-10-15T10:29:45+02:00,chirop-5,-96.78444444444446,96.78444444444446
2025-10-15T10:29:46+02:00,chirop-5,-94.26344086021507,94.26344086021507
2025-10-15T10:29:47+02:00,chirop-5,-93.24666666666668,93.24666666666668
2025-10-15T10:29:48+02:00,chirop-5,-89.94666666666666,89.94666666666666
2025-10-15T10:29:49+02:00,chirop-5,-90.6215909090909,90.6215909090909
2025-10-15T10:29:50+02:00,chirop-5,-88.94891304347827,88.94891304347827
2025-10-15T10:29:51+02:00,chirop-5,-91.3557894736842,91.3557894736842
2025-10-15T10:29:52+02:00,chirop-5,-93.01458333333333,93.01458333333333
2025-10-15T10:29:53+02:00,chirop-5,-91.68723404255319,91.68723404255319
