timestamp,device_id,value,value_abs
2025-10-15T13:07:52+02:00,chirop-5,-237.9364583333333,237.9364583333333
2025-10-15T13:07:53+02:00,chirop-5,-234.85894736842107,234.85894736842107
2025-10-15T13:07:54+02:00,chirop-5,-233.9184782608696,233.9184782608696
2025-10-15T13:07:55+02:00,chirop-5,-238.30102040816325,238.30102040816325
2025-10-15T13:07:56+02:00,chirop-5,-238.68979591836737,238.68979591836737
2025-10-15T13:07:57+02:00,chirop-5,-237.00103092783505,237.00103092783505
2025-10-15T13:07:58+02:00,chirop-5,-235.24999999999997,235.24999999999997
2025-10-15T13:07:59+02:00,chirop-5,-235.93297872340423,235.93297872340423
2025-10-15T13:08:00+02:00,chirop-5,-235.64361702127655,235.64361702127655
2025-10-15T13:08:01+02:00,chirop-5,-233.49680851063823,233.49680851063823
2025-10-15T13:08:02+02:00,chirop-5,-237.8030927835052,237.8030927835052
2025-10-15T13:08:03+02:00,chirop-5,-234.93775510204085,234.93775510204085
2025-10-15T13:08:04+02:00,chirop-5,-239.1604166666667,239.1604166666667
2025-10-15T13:08:05+02:00,chirop-5,-235.6726315789474,235.6726315789474
2025-10-15T13:08:06+02:00,chirop-5,-235.94948453608248,235.94948453608248
2025-10-15T13:08:07+02:00,chirop-5,-233.57473684210524,233.57473684210524
2025-10-15T13:08:08+02:00,chirop-5,-234.60752688172047,234.60752688172047
2025-10-15T13:08:09+02:00,chirop-5,-231.98958333333337,231.98958333333337
2025-10-15T13:08:10+02:00,chirop-5,-236.30631578947367,236.30631578947367
2025-10-15T13:08:11+02:00,chirop-5,-236.39787234042558,236.39787234042558
2025-10-15T13:08:12+02:00,chirop-5,-238.19787234042565,238.19787234042565
2025-10-15T13:08:13+02:00,chirop-5,-236.84736842105266,236.84736842105266
2025-10-15T13:08:14+02:00,chirop-5,-233.50434782608693,233.50434782608693
2025-10-15T13:08:15+02:00,chirop-5,-232.66808510638293,232.66808510638293
2025-10-15T13:08:16+02:00,chirop-5,-234.9521276595746,234.9521276595746
2025-10-15T13:08:17+02:00,chirop-5,-233.90106382978723,233.90106382978723
2025-10-15T13:08:18+02:00,chirop-5,-235.58586956521742,235.58586956521742
2025-10-15T13:08:19+02:00,chirop-5,-233.5817204301075,233.5817204301075
2025-10-15T13:08:20+02:00,chirop-5,-236.06770833333337,236.06770833333337
2025-10-15T13:08:21+02:00,chirop-5,-240.4957446808511,240.4957446808511
2025-10-15T13:08:22+02:00,chirop-5,-232.7876288659794,232.7876288659794
2025-10-15T13:08:23+02:00,chirop-5,-234.03541666666666,234.03541666666666
2025-10-15T13:08:24+02:00,chirop-5,-233.359375,233.359375
2025-10-15T13:08:25+02:00,chirop-5,-233.80645161290323,233.80645161290323
2025-10-15T13:08:26+02:00,chirop-5,-235.27526881720428,235.27526881720428
2025-10-15T13:08:27+02:00,chirop-5,-234.23913043478262,234.23913043478262
2025-10-15T13:08:28+02:00,chirop-5,-233.51304347826076,233.51304347826076
2025-10-15T13:08:29+02:00,chirop-5,-235.41868131868128,235.41868131868128
2025-10-15T13:08:30+02:00,chirop-5,-237.32446808510642,237.32446808510642
2025-10-15T13:08:31+02:00,chirop-5,-235.66129032258056,235.66129032258056
2025-10-15T13:08:32+02:00,chirop-5,-233.53473684210525,233.53473684210525
2025-10-15T13:08:33+02:00,chirop-5,-237.06413043478256,237.06413043478256
2025-10-15T13:08:34+02:00,chirop-5,-235.39895833333338,235.39895833333338
2025-10-15T13:08:35+02:00,chirop-5,-233.484375,233.484375
2025-10-15T13:08:36+02:00,chirop-5,-231.16526315789474,231.16526315789474
2025-10-15T13:08:37+02:00,chirop-5,-232.51595744680856,232.51595744680856
2025-10-15T13:08:38+02:00,chirop-5,-237.55494505494505,237.55494505494505
2025-10-15T13:08:39+02:00,chirop-5,-238.07717391304345,238.07717391304345
2025-10-15T13:08:40+02:00,chirop-5,-235.92637362637356,235.92637362637356
2025-10-15T13:08:41+02:00,chirop-5,-235.49375000000003,235.49375000000003
2025-10-15T13:08:42+02:00,chirop-5,-234.60000000000005,234.60000000000005
2025-10-15T13:08:43+02:00,chirop-5,-234.31578947368422,234.31578947368422
2025-10-15T13:08:44+02:00,chirop-5,-235.30531914893612,235.30531914893612
2025-10-15T13:08:45+02:00,chirop-5,-231.97604166666665,231.97604166666665
2025-10-15T13:08:46+02:00,chirop-5,-237.6298969072165,237.6298969072165
2025-10-15T13:08:47+02:00,chirop-5,-239.42765957446812,239.42765957446812
2025-10-15T13:08:48+02:00,chirop-5,-235.45773195876288,235.45773195876288
2025-10-15T13:08:49+02:00,chirop-5,-235.86129032258077,235.86129032258077
2025-10-15T13:08:50+02:00,chirop-5,-235.99072164948453,235.99072164948453
2025-10-15T13:08:51+02:00,chirop-5,-235.31770833333331,235.31770833333331
2025-10-15T13:08:52+02:00,chirop-5,-234.7144329896907,234.7144329896907
2025-10-15T13:08:53+02:00,chirop-5,-235.1909090909091,235.1909090909091
2025-10-15T13:08:54+02:00,chirop-5,-237.24432989690717,237.24432989690717
2025-10-15T13:08:55+02:00,chirop-5,-233.3739583333333,233.3739583333333
2025-10-15T13:08:56+02:00,chirop-5,-236.89285714285722,236.89285714285722
2025-10-15T13:08:57+02:00,chirop-5,-234.51979166666666,234.51979166666666
2025-10-15T13:08:58+02:00,chirop-5,-234.38043478260875,234.38043478260875
2025-10-15T13:08:59+02:00,chirop-5,-233.54210526315782,233.54210526315782
2025-10-15T13:09:00+02:00,chirop-5,-234.34999999999997,234.34999999999997
2025-10-15T13:09:01+02:00,chirop-5,-233.1422222222223,233.1422222222223
2025-10-15T13:09:02+02:00,chirop-5,-232.53846153846155,232.53846153846155
2025-10-15T13:09:03+02:00,chirop-5,-232.5923913043478,232.5923913043478
2025-10-15T13:09:04+02:00,chirop-5,-239.94895833333328,239.94895833333328
2025-10-15T13:09:05+02:00,chirop-5,-234.85789473684204,234.85789473684204
2025-10-15T13:09:06+02:00,chirop-5,-235.11538461538458,235.11538461538458
2025-10-15T13:09:07+02:00,chirop-5,-236.18163265306129,236.18163265306129
2025-10-15T13:09:08+02:00,chirop-5,-235.8614583333333,235.8614583333333
2025-10-15T13:09:09+02:00,chirop-5,-233.67894736842112,233.67894736842112
2025-10-15T13:09:10+02:00,chirop-5,-234.73195876288656,234.73195876288656
2025-10-15T13:09:11+02:00,chirop-5,-232.9043478260869,232.9043478260869
2025-10-15T13:09:12+02:00,chirop-5,-235.19175257731956,235.19175257731956
2025-10-15T13:09:13+02:00,chirop-5,-242.61263157894734,242.61263157894734
2025-10-15T13:09:14+02:00,chirop-5,-231.5559139784947,231.5559139784947
2025-10-15T13:09:15+02:00,chirop-5,-234.86734693877543,234.86734693877543
2025-10-15T13:09:16+02:00,chirop-5,-235.38437500000006,235.38437500000006
2025-10-15T13:09:17+02:00,chirop-5,-233.67368421052626,233.67368421052626
2025-10-15T13:09:18+02:00,chirop-5,-234.35106382978725,234.35106382978725
2025-10-15T13:09:19+02:00,chirop-5,-233.7052083333333,233.7052083333333
2025-10-15T13:09:20+02:00,chirop-5,-234.3258064516129,234.3258064516129
2025-10-15T13:09:21+02:00,chirop-5,-237.27113402061855,237.27113402061855
2025-10-15T13:09:22+02:00,chirop-5,-235.05851063829783,235.05851063829783
2025-10-15T13:09:23+02:00,chirop-5,-235.2755319148936,235.2755319148936
2025-10-15T13:09:24+02:00,chirop-5,-234.26774193548388,234.26774193548388
2025-10-15T13:09:25+02:00,chirop-5,-235.2010638297873,235.2010638297873
2025-10-15T13:09:26+02:00,chirop-5,-235.96631578947364,235.96631578947364
2025-10-15T13:09:27+02:00,chirop-5,-235.34731182795701,235.34731182795701
2025-10-15T13:09:28+02:00,chirop-5,-233.46421052631575,233.46421052631575
2025-10-15T13:09:29+02:00,chirop-5,-235.4147368421053,235.4147368421053
2025-10-15T13:09:30+02:00,chirop-5,-241.31914893617022,241.31914893617022
2025-10-15T13:09:31+02:00,chirop-5,-232.3736263736264,232.3736263736264
2025-10-15T13:09:32+02:00,chirop-5,-233.5926315789473,233.5926315789473
2025-10-15T13:09:33+02:00,chirop-5,-233.24193548387092,233.24193548387092
2025-10-15T13:09:34+02:00,chirop-5,-236.06000000000006,236.06000000000006
2025-10-15T13:09:35+02:00,chirop-5,-233.24270833333333,233.24270833333333
2025-10-15T13:09:36+02:00,chirop-5,-233.05937499999993,233.05937499999993
2025-10-15T13:09:37+02:00,chirop-5,-232.82083333333333,232.82083333333333
2025-10-15T13:09:38+02:00,chirop-5,-232.58131868131866,232.58131868131866
2025-10-15T13:09:39+02:00,chirop-5,-242.4285714285714,242.4285714285714
2025-10-15T13:09:40+02:00,chirop-5,-230.97526881720427,230.97526881720427
2025-10-15T13:09:41+02:00,chirop-5,-234.25157894736844,234.25157894736844
2025-10-15T13:09:42+02:00,chirop-5,-232.3415730337079,232.3415730337079
2025-10-15T13:09:43+02:00,chirop-5,-233.74408602150538,233.74408602150538
2025-10-15T13:09:44+02:00,chirop-5,-234.4915789473684,234.4915789473684
2025-10-15T13:09:45+02:00,chirop-5,-234.9031578947368,234.9031578947368
2025-10-15T13:09:46+02:00,chirop-5,-235.85000000000002,235.85000000000002
2025-10-15T13:09:47+02:00,chirop-5,-238.84842105263155,238.84842105263155
2025-10-15T13:09:48+02:00,chirop-5,-236.36413043478262,236.36413043478262
2025-10-15T13:09:49+02:00,chirop-5,-236.38085106382977,236.38085106382977
2025-10-15T13:09:50+02:00,chirop-5,-232.4084210526316,232.4084210526316
2025-10-15T13:09:51+02:00,chirop-5,-233.04795918367353,233.04795918367353
2025-10-15T13:09:52+02:00,chirop-5,-234.76521739130436,234.76521739130436
2025-10-15T13:09:53+02:00,chirop-5,-235.58041237113397,235.58041237113397
2025-10-15T13:09:54+02:00,chirop-5,-222.28513513513514,222.28513513513514
2025-10-15T13:09:55+02:00,chirop-5,-229.5458333333333,229.5458333333333
2025-10-15T13:09:56+02:00,chirop-5,-239.97826086956522,239.97826086956522
2025-10-15T13:09:57+02:00,chirop-5,-235.4333333333333,235.4333333333333
2025-10-15T13:09:58+02:00,chirop-5,-235.75106382978723,235.75106382978723
2025-10-15T13:09:59+02:00,chirop-5,-233.39574468085112,233.39574468085112
2025-10-15T13:10:00+02:00,chirop-5,-233.8088888888889,233.8088888888889
2025-10-15T13:10:01+02:00,chirop-5,-234.28494623655916,234.28494623655916
2025-10-15T13:10:02+02:00,chirop-5,-237.50549450549448,237.50549450549448
2025-10-15T13:10:03+02:00,chirop-5,-233.97083333333342,233.97083333333342
2025-10-15T13:10:04+02:00,chirop-5,-236.18191489361703,236.18191489361703
2025-10-15T13:10:05+02:00,chirop-5,-239.85666666666677,239.85666666666677
2025-10-15T13:10:06+02:00,chirop-5,-232.94574468085102,232.94574468085102
2025-10-15T13:10:07+02:00,chirop-5,-236.9645161290323,236.9645161290323
2025-10-15T13:10:08+02:00,chirop-5,-234.8808080808081,234.8808080808081
2025-10-15T13:10:09+02:00,chirop-5,-234.60315789473685,234.60315789473685
2025-10-15T13:10:10+02:00,chirop-5,-234.60520833333334,234.60520833333334
2025-10-15T13:10:11+02:00,chirop-5,-234.06947368421052,234.06947368421052
2025-10-15T13:10:12+02:00,chirop-5,-234.9417582417582,234.9417582417582
2025-10-15T13:10:13+02:00,chirop-5,-237.63516483516491,237.63516483516491
2025-10-15T13:10:14+02:00,chirop-5,-238.37187500000002,238.37187500000002
2025-10-15T13:10:15+02:00,chirop-5,-236.33814432989692,236.33814432989692
2025-10-15T13:10:16+02:00,chirop-5,-234.45604395604397,234.45604395604397
2025-10-15T13:10:17+02:00,chirop-5,-232.94646464646462,232.94646464646462
2025-10-15T13:10:18+02:00,chirop-5,-237.05425531914892,237.05425531914892
2025-10-15T13:10:19+02:00,chirop-5,-235.64042553191484,235.64042553191484
2025-10-15T13:10:20+02:00,chirop-5,-235.2938775510204,235.2938775510204
2025-10-15T13:10:21+02:00,chirop-5,-233.27912087912085,233.27912087912085
2025-10-15T13:10:22+02:00,chirop-5,-239.065625,239.065625
2025-10-15T13:10:23+02:00,chirop-5,-235.08124999999998,235.08124999999998
2025-10-15T13:10:24+02:00,chirop-5,-232.70638297872335,232.70638297872335
2025-10-15T13:10:25+02:00,chirop-5,-235.71134020618558,235.71134020618558
2025-10-15T13:10:26+02:00,chirop-5,-233.47741935483867,233.47741935483867
2025-10-15T13:10:27+02:00,chirop-5,-234.44583333333338,234.44583333333338
2025-10-15T13:10:28+02:00,chirop-5,-235.79799999999994,235.79799999999994
2025-10-15T13:10:29+02:00,chirop-5,-235.84699999999998,235.84699999999998
2025-10-15T13:10:30+02:00,chirop-5,-235.53125000000003,235.53125000000003
2025-10-15T13:10:31+02:00,chirop-5,-241.26874999999995,241.26874999999995
2025-10-15T13:10:32+02:00,chirop-5,-234.59789473684214,234.59789473684214
2025-10-15T13:10:33+02:00,chirop-5,-234.76210526315788,234.76210526315788
2025-10-15T13:10:34+02:00,chirop-5,-233.90102040816333,233.90102040816333
2025-10-15T13:10:35+02:00,chirop-5,-234.18947368421055,234.18947368421055
2025-10-15T13:10:36+02:00,chirop-5,-233.38478260869556,233.38478260869556
2025-10-15T13:10:37+02:00,chirop-5,-230.57999999999998,230.57999999999998
2025-10-15T13:10:38+02:00,chirop-5,-234.93617021276586,234.93617021276586
2025-10-15T13:10:39+02:00,chirop-5,-234.784375,234.784375
2025-10-15T13:10:40+02:00,chirop-5,-237.14838709677417,237.14838709677417
2025-10-15T13:10:41+02:00,chirop-5,-235.03125000000003,235.03125000000003
2025-10-15T13:10:42+02:00,chirop-5,-234.86597938144325,234.86597938144325
2025-10-15T13:10:43+02:00,chirop-5,-233.54782608695655,233.54782608695655
2025-10-15T13:10:44+02:00,chirop-5,-235.12872340425525,235.12872340425525
2025-10-15T13:10:45+02:00,chirop-5,-235.54141414141412,235.54141414141412
2025-10-15T13:10:46+02:00,chirop-5,-234.31276595744677,234.31276595744677
2025-10-15T13:10:47+02:00,chirop-5,-233.0351063829787,233.0351063829787
2025-10-15T13:10:48+02:00,chirop-5,-237.88865979381436,237.88865979381436
2025-10-15T13:10:49+02:00,chirop-5,-234.57826086956518,234.57826086956518
2025-10-15T13:10:50+02:00,chirop-5,-232.60736842105268,232.60736842105268
2025-10-15T13:10:51+02:00,chirop-5,-234.94946236559136,234.94946236559136
2025-10-15T13:10:52+02:00,chirop-5,-234.1720430107527,234.1720430107527
2025-10-15T13:10:53+02:00,chirop-5,-235.34791666666663,235.34791666666663
2025-10-15T13:10:54+02:00,chirop-5,-235.67789473684212,235.67789473684212
2025-10-15T13:10:55+02:00,chirop-5,-236.48686868686866,236.48686868686866
2025-10-15T13:10:56+02:00,chirop-5,-234.55053763440856,234.55053763440856
2025-10-15T13:10:57+02:00,chirop-5,-239.55312500000002,239.55312500000002
2025-10-15T13:10:58+02:00,chirop-5,-235.61304347826092,235.61304347826092
2025-10-15T13:10:59+02:00,chirop-5,-235.86736842105262,235.86736842105262
2025-10-15T13:11:00+02:00,chirop-5,-235.12282608695648,235.12282608695648
2025-10-15T13:11:01+02:00,chirop-5,-233.77234042553187,233.77234042553187
2025-10-15T13:11:02+02:00,chirop-5,-237.04285714285714,237.04285714285714
2025-10-15T13:11:03+02:00,chirop-5,-232.7333333333334,232.7333333333334
2025-10-15T13:11:04+02:00,chirop-5,-238.5967741935484,238.5967741935484
2025-10-15T13:11:05+02:00,chirop-5,-235.21875,235.21875
2025-10-15T13:11:06+02:00,chirop-5,-238.92842105263162,238.92842105263162
2025-10-15T13:11:07+02:00,chirop-5,-238.35851063829796,238.35851063829796
2025-10-15T13:11:08+02:00,chirop-5,-234.78659793814433,234.78659793814433
2025-10-15T13:11:09+02:00,chirop-5,-234.4760416666667,234.4760416666667
2025-10-15T13:11:10+02:00,chirop-5,-235.5445652173913,235.5445652173913
2025-10-15T13:11:11+02:00,chirop-5,-231.59175257731954,231.59175257731954
2025-10-15T13:11:12+02:00,chirop-5,-234.83263157894734,234.83263157894734
2025-10-15T13:11:13+02:00,chirop-5,-237.15729166666654,237.15729166666654
2025-10-15T13:11:14+02:00,chirop-5,-242.5632653061225,242.5632653061225
2025-10-15T13:11:15+02:00,chirop-5,-234.58279569892477,234.58279569892477
2025-10-15T13:11:16+02:00,chirop-5,-231.45730337078652,231.45730337078652
2025-10-15T13:11:17+02:00,chirop-5,-235.8578947368421,235.8578947368421
2025-10-15T13:11:18+02:00,chirop-5,-236.91157894736838,236.91157894736838
2025-10-15T13:11:19+02:00,chirop-5,-233.70430107526877,233.70430107526877
2025-10-15T13:11:20+02:00,chirop-5,-232.96703296703294,232.96703296703294
2025-10-15T13:11:21+02:00,chirop-5,-236.94255319148928,236.94255319148928
2025-10-15T13:11:22+02:00,chirop-5,-230.58617021276604,230.58617021276604
2025-10-15T13:11:23+02:00,chirop-5,-242.89565217391305,242.89565217391305
2025-10-15T13:11:24+02:00,chirop-5,-230.96344086021517,230.96344086021517
2025-10-15T13:11:25+02:00,chirop-5,-234.1225806451613,234.1225806451613
2025-10-15T13:11:26+02:00,chirop-5,-241.27204301075272,241.27204301075272
2025-10-15T13:11:27+02:00,chirop-5,-235.61546391752586,235.61546391752586
2025-10-15T13:11:28+02:00,chirop-5,-230.50860215053763,230.50860215053763
2025-10-15T13:11:29+02:00,chirop-5,-226.15161290322575,226.15161290322575
2025-10-15T13:11:30+02:00,chirop-5,-227.3724137931035,227.3724137931035
2025-10-15T13:11:31+02:00,chirop-5,-227.8617021276596,227.8617021276596
2025-10-15T13:11:32+02:00,chirop-5,-233.74767441860465,233.74767441860465
2025-10-15T13:11:33+02:00,chirop-5,-231.58124999999995,231.58124999999995
2025-10-15T13:11:34+02:00,chirop-5,-237.22765957446802,237.22765957446802
2025-10-15T13:11:35+02:00,chirop-5,-243.2908163265306,243.2908163265306
2025-10-15T13:11:36+02:00,chirop-5,-232.30114942528732,232.30114942528732
2025-10-15T13:11:37+02:00,chirop-5,-234.19166666666666,234.19166666666666
2025-10-15T13:11:38+02:00,chirop-5,-238.5468085106383,238.5468085106383
2025-10-15T13:11:39+02:00,chirop-5,-232.6655555555556,232.6655555555556
2025-10-15T13:11:40+02:00,chirop-5,-237.63636363636368,237.63636363636368
2025-10-15T13:11:41+02:00,chirop-5,-242.6822916666666,242.6822916666666
2025-10-15T13:11:42+02:00,chirop-5,-232.57419354838714,232.57419354838714
2025-10-15T13:11:43+02:00,chirop-5,-234.67789473684206,234.67789473684206
2025-10-15T13:11:44+02:00,chirop-5,-235.44432989690728,235.44432989690728
2025-10-15T13:11:45+02:00,chirop-5,-236.64456521739135,236.64456521739135
2025-10-15T13:11:46+02:00,chirop-5,-235.0427083333333,235.0427083333333
2025-10-15T13:11:47+02:00,chirop-5,-233.2763440860215,233.2763440860215
2025-10-15T13:11:48+02:00,chirop-5,-236.7595744680851,236.7595744680851
2025-10-15T13:11:49+02:00,chirop-5,-238.17634408602163,238.17634408602163
2025-10-15T13:11:50+02:00,chirop-5,-240.95360824742258,240.95360824742258
2025-10-15T13:11:51+02:00,chirop-5,-238.2021276595745,238.2021276595745
2025-10-15T13:11:52+02:00,chirop-5,-234.17916666666662,234.17916666666662
2025-10-15T13:11:53+02:00,chirop-5,-233.72580645161287,233.72580645161287
2025-10-15T13:11:54+02:00,chirop-5,-236.20222222222225,236.20222222222225
2025-10-15T13:11:55+02:00,chirop-5,-231.85652173913044,231.85652173913044
2025-10-15T13:11:56+02:00,chirop-5,-235.70729166666666,235.70729166666666
2025-10-15T13:11:57+02:00,chirop-5,-235.3202127659575,235.3202127659575
2025-10-15T13:11:58+02:00,chirop-5,-236.62934782608698,236.62934782608698
2025-10-15T13:11:59+02:00,chirop-5,-236.30638297872343,236.30638297872343
2025-10-15T13:12:00+02:00,chirop-5,-233.51684210526315,233.51684210526315
2025-10-15T13:12:01+02:00,chirop-5,-234.69157894736836,234.69157894736836
2025-10-15T13:12:02+02:00,chirop-5,-235.5276595744681,235.5276595744681
2025-10-15T13:12:03+02:00,chirop-5,-235.48723404255327,235.48723404255327
2025-10-15T13:12:04+02:00,chirop-5,-237.74782608695665,237.74782608695665
2025-10-15T13:12:05+02:00,chirop-5,-235.47263157894741,235.47263157894741
2025-10-15T13:12:06+02:00,chirop-5,-237.8863157894737,237.8863157894737
2025-10-15T13:12:07+02:00,chirop-5,-239.30210526315784,239.30210526315784
2025-10-15T13:12:08+02:00,chirop-5,-234.98659793814426,234.98659793814426
2025-10-15T13:12:09+02:00,chirop-5,-234.83298969072166,234.83298969072166
2025-10-15T13:12:10+02:00,chirop-5,-233.5123711340206,233.5123711340206
2025-10-15T13:12:11+02:00,chirop-5,-237.67311827956985,237.67311827956985
2025-10-15T13:12:12+02:00,chirop-5,-234.7152173913043,234.7152173913043
2025-10-15T13:12:13+02:00,chirop-5,-232.19780219780222,232.19780219780222
2025-10-15T13:12:14+02:00,chirop-5,-238.54183673469385,238.54183673469385
2025-10-15T13:12:15+02:00,chirop-5,-235.54166666666666,235.54166666666666
2025-10-15T13:12:16+02:00,chirop-5,-237.38181818181823,237.38181818181823
2025-10-15T13:12:17+02:00,chirop-5,-234.40851063829786,234.40851063829786
2025-10-15T13:12:18+02:00,chirop-5,-230.97142857142856,230.97142857142856
2025-10-15T13:12:19+02:00,chirop-5,-232.45376344086037,232.45376344086037
2025-10-15T13:12:20+02:00,chirop-5,-238.4031578947368,238.4031578947368
2025-10-15T13:12:21+02:00,chirop-5,-234.4291666666667,234.4291666666667
2025-10-15T13:12:22+02:00,chirop-5,-235.2510869565217,235.2510869565217
2025-10-15T13:12:23+02:00,chirop-5,-232.1585106382978,232.1585106382978
2025-10-15T13:12:24+02:00,chirop-5,-238.03894736842113,238.03894736842113
2025-10-15T13:12:25+02:00,chirop-5,-236.81894736842105,236.81894736842105
2025-10-15T13:12:26+02:00,chirop-5,-234.64526315789473,234.64526315789473
2025-10-15T13:12:27+02:00,chirop-5,-235.89278350515468,235.89278350515468
2025-10-15T13:12:28+02:00,chirop-5,-232.92688172043006,232.92688172043006
2025-10-15T13:12:29+02:00,chirop-5,-216.5846153846153,216.5846153846153
2025-10-15T13:12:30+02:00,chirop-5,-198.04042553191482,198.04042553191482
2025-10-15T13:12:31+02:00,chirop-5,-195.23125000000002,195.23125000000002
2025-10-15T13:12:32+02:00,chirop-5,-187.25638297872342,187.25638297872342
2025-10-15T13:12:33+02:00,chirop-5,-180.14736842105265,180.14736842105265
2025-10-15T13:12:34+02:00,chirop-5,-177.58617021276598,177.58617021276598
2025-10-15T13:12:35+02:00,chirop-5,-176.67142857142858,176.67142857142858
2025-10-15T13:12:36+02:00,chirop-5,-132.72659574468085,132.72659574468085
2025-10-15T13:12:37+02:00,chirop-5,-98.03505154639176,98.03505154639176
2025-10-15T13:12:38+02:00,chirop-5,-97.0484536082474,97.0484536082474
2025-10-15T13:12:39+02:00,chirop-5,-98.52000000000001,98.52000000000001
2025-10-15T13:12:40+02:00,chirop-5,-98.73333333333335,98.73333333333335
2025-10-15T13:12:41+02:00,chirop-5,-97.81354166666665,97.81354166666665
2025-10-15T13:12:42+02:00,chirop-5,-101.06185567010306,101.06185567010306
2025-10-15T13:12:43+02:00,chirop-5,-98.42371134020618,98.42371134020618
2025-10-15T13:12:44+02:00,chirop-5,-99.92553191489361,99.92553191489361
2025-10-15T13:12:45+02:00,chirop-5,-98.77473684210526,98.77473684210526
2025-10-15T13:12:46+02:00,chirop-5,-97.00625000000001,97.00625000000001
2025-10-15T13:12:47+02:00,chirop-5,-97.48631578947368,97.48631578947368
2025-10-15T13:12:48+02:00,chirop-5,-99.94105263157894,99.94105263157894
2025-10-15T13:12:49+02:00,chirop-5,-106.38020833333333,106.38020833333333
2025-10-15T13:12:50+02:00,chirop-5,-99.03535353535354,99.03535353535354
2025-10-15T13:12:51+02:00,chirop-5,-98.79130434782613,98.79130434782613
